1696715192258,37.000000,POST,200
1696715192258,37.000000,POST,200
1696715192263,35.000000,POST,200
1696715192269,29.000000,POST,200
1696715192271,27.000000,POST,200
1696715192271,29.000000,POST,200
1696715192274,34.000000,POST,200
1696715192281,28.000000,POST,200
1696715192284,31.000000,POST,200
1696715192294,28.000000,POST,200
1696715192295,27.000000,POST,200
1696715192298,28.000000,POST,200
1696715192295,31.000000,POST,200
1696715192298,29.000000,POST,200
1696715192298,29.000000,POST,200
1696715192309,30.000000,POST,200
1696715192300,39.000000,POST,200
1696715192308,31.000000,POST,200
1696715192315,32.000000,POST,200
1696715192322,38.000000,POST,200
1696715192326,34.000000,POST,200
1696715192327,34.000000,POST,200
1696715192322,39.000000,POST,200
1696715192326,35.000000,POST,200
1696715192327,38.000000,POST,200
1696715192339,28.000000,POST,200
1696715192339,30.000000,POST,200
1696715192347,25.000000,POST,200
1696715192339,49.000000,POST,200
1696715192360,28.000000,POST,200
1696715192361,27.000000,POST,200
1696715192360,28.000000,POST,200
1696715192361,28.000000,POST,200
1696715192366,29.000000,POST,200
1696715192369,26.000000,POST,200
1696715192367,28.000000,POST,200
1696715192361,34.000000,POST,200
1696715192372,36.000000,POST,200
1696715192388,26.000000,POST,200
1696715192388,26.000000,GET,200
1696715192388,27.000000,POST,200
1696715192389,30.000000,POST,200
1696715192395,26.000000,POST,200
1696715192395,26.000000,POST,200
1696715192395,26.000000,POST,200
1696715192388,33.000000,POST,200
1696715192395,29.000000,POST,200
1696715192414,27.000000,GET,200
1696715192408,33.000000,POST,200
1696715192421,26.000000,POST,200
1696715192415,32.000000,POST,200
1696715192421,26.000000,GET,200
1696715192421,26.000000,POST,200
1696715192421,26.000000,POST,200
1696715192419,29.000000,GET,200
1696715192424,32.000000,POST,200
1696715192441,29.000000,GET,200
1696715192414,56.000000,POST,200
1696715192441,29.000000,GET,200
1696715192447,27.000000,POST,200
1696715192447,27.000000,GET,200
1696715192447,27.000000,POST,200
1696715192447,27.000000,GET,200
1696715192448,29.000000,GET,200
1696715192447,34.000000,POST,200
1696715192456,32.000000,POST,200
1696715192470,28.000000,GET,200
1696715192470,28.000000,GET,200
1696715192474,30.000000,GET,200
1696715192470,34.000000,POST,200
1696715192474,30.000000,GET,200
1696715192474,31.000000,GET,200
1696715192474,31.000000,GET,200
1696715192477,29.000000,GET,200
1696715192481,27.000000,POST,200
1696715192488,30.000000,POST,200
1696715192498,29.000000,GET,200
1696715192498,29.000000,GET,200
1696715192504,25.000000,GET,200
1696715192504,25.000000,GET,200
1696715192504,27.000000,GET,200
1696715192505,26.000000,GET,200
1696715192506,27.000000,GET,200
1696715192518,24.000000,GET,200
1696715192508,34.000000,POST,200
1696715192529,27.000000,GET,200
1696715192531,25.000000,GET,200
1696715192527,29.000000,GET,200
1696715192527,29.000000,GET,200
1696715192531,25.000000,GET,200
1696715192505,58.000000,GET,200
1696715192542,27.000000,GET,200
1696715192533,38.000000,GET,200
1696715192542,34.000000,GET,200
1696715192556,22.000000,GET,200
1696715192556,23.000000,GET,200
1696715192529,56.000000,GET,200
1696715192556,29.000000,GET,200
1696715192556,29.000000,GET,200
1696715192563,28.000000,GET,200
1696715192569,28.000000,GET,200
1696715192578,25.000000,GET,200
1696715192571,35.000000,GET,200
1696715192556,58.000000,GET,200
1696715192579,35.000000,GET,200
1696715192585,29.000000,GET,200
1696715192585,29.000000,GET,200
1696715192585,29.000000,GET,200
1696715192591,31.000000,GET,200
1696715192597,30.000000,GET,200
1696715192603,30.000000,GET,200
1696715192606,31.000000,GET,200
1696715192614,28.000000,GET,200
1696715192614,28.000000,GET,200
1696715192614,28.000000,GET,200
1696715192614,28.000000,GET,200
1696715192614,33.000000,GET,200
1696715192576,71.000000,GET,200
1696715192627,25.000000,GET,200
1696715192622,32.000000,GET,200
1696715192633,24.000000,GET,200
1696715192642,23.000000,GET,200
1696715192637,28.000000,GET,200
1696715192642,23.000000,GET,200
1696715192642,32.000000,GET,200
1696715192642,32.000000,GET,200
1696715192647,32.000000,GET,200
1696715192652,38.000000,GET,200
1696715192657,33.000000,GET,200
1696715192665,25.000000,GET,200
1696715192647,43.000000,GET,200
1696715192654,36.000000,GET,200
1696715192665,28.000000,GET,200
1696715192665,31.000000,GET,200
1696715192674,30.000000,GET,200
1696715192674,30.000000,GET,200
1696715192679,28.000000,GET,200
1696715192690,25.000000,GET,200
1696715192690,25.000000,GET,200
1696715192690,27.000000,GET,200
1696715192690,28.000000,GET,200
1696715192690,31.000000,GET,200
1696715192693,33.000000,GET,200
1696715192696,37.000000,GET,200
1696715192704,29.000000,GET,200
1696715192704,29.000000,GET,200
1696715192715,19.000000,GET,200
1696715192707,36.000000,GET,200
1696715192715,28.000000,GET,200
1696715192717,26.000000,GET,200
1696715192718,25.000000,GET,200
1696715192721,31.000000,GET,200
1696715192734,23.000000,GET,200
1696715192733,24.000000,GET,200
1696715192733,24.000000,GET,200
1696715192733,25.000000,GET,200
1696715192743,26.000000,GET,200
1696715192743,28.000000,GET,200
1696715192743,32.000000,GET,200
1696715192743,34.000000,GET,200
1696715192752,27.000000,GET,200
1696715192757,27.000000,GET,200
1696715192757,27.000000,GET,200
1696715192758,26.000000,GET,200
1696715192757,27.000000,GET,200
1696715192726,69.000000,GET,200
1696715192771,24.000000,GET,200
1696715192769,26.000000,GET,200
1696715192777,27.000000,GET,200
1696715192779,27.000000,GET,200
1696715192775,32.000000,GET,200
1696715192784,25.000000,GET,200
1696715192784,27.000000,GET,200
1696715192784,28.000000,GET,200
1696715192795,22.000000,GET,200
1696715192795,22.000000,GET,200
1696715192784,33.000000,GET,200
1696715192795,25.000000,GET,200
1696715192804,25.000000,GET,200
1696715192806,24.000000,GET,200
1696715192811,24.000000,GET,200
1696715192813,22.000000,GET,200
1696715192809,26.000000,GET,200
1696715192807,30.000000,GET,200
1696715192817,31.000000,GET,200
1696715192817,31.000000,GET,200
1696715192817,32.000000,GET,200
1696715192820,36.000000,GET,200
1696715192835,21.000000,GET,200
1696715192835,23.000000,GET,200
1696715192830,28.000000,GET,200
1696715192829,29.000000,GET,200
1696715192837,24.000000,GET,200
1696715192848,21.000000,GET,200
1696715192849,20.000000,GET,200
1696715192848,24.000000,GET,200
1696715192856,22.000000,GET,200
1696715192835,43.000000,GET,200
1696715192858,20.000000,GET,200
1696715192858,22.000000,GET,200
1696715192856,26.000000,GET,200
1696715192858,28.000000,GET,200
1696715192872,38.000000,GET,200
1696715192869,41.000000,GET,200
1696715192861,49.000000,GET,200
1696715192869,41.000000,GET,200
1696715192878,34.000000,GET,200
1696715192878,34.000000,GET,200
1696715192878,34.000000,GET,200
1696715192880,33.000000,GET,200
1696715192886,39.000000,GET,200
1696715192882,45.000000,GET,200
1696715192912,21.000000,GET,200
1696715192910,23.000000,GET,200
1696715192910,23.000000,GET,200
1696715192911,25.000000,GET,200
1696715192912,24.000000,GET,200
1696715192913,25.000000,GET,200
1696715192910,28.000000,GET,200
1696715192912,27.000000,GET,200
1696715192925,23.000000,GET,200
1696715192927,24.000000,GET,200
1696715192933,23.000000,GET,200
1696715192933,23.000000,GET,200
1696715192936,22.000000,GET,200
1696715192933,25.000000,GET,200
1696715192936,23.000000,GET,200
1696715192938,22.000000,GET,200
1696715192939,24.000000,GET,200
1696715192938,29.000000,GET,200
1696715192948,25.000000,GET,200
1696715192956,22.000000,GET,200
1696715192958,20.000000,GET,200
1696715192956,22.000000,GET,200
1696715192958,20.000000,GET,200
1696715192951,29.000000,GET,200
1696715192960,22.000000,GET,200
1696715192959,23.000000,GET,200
1696715192963,26.000000,GET,200
1696715192967,26.000000,GET,200
1696715192973,20.000000,GET,200
1696715192978,21.000000,GET,200
1696715192978,21.000000,GET,200
1696715192978,21.000000,GET,200
1696715192982,22.000000,GET,200
1696715192978,26.000000,GET,200
1696715192982,24.000000,GET,200
1696715192980,29.000000,GET,200
1696715192989,22.000000,GET,200
1696715192999,22.000000,GET,200
1696715192999,22.000000,GET,200
1696715192993,28.000000,GET,200
1696715192993,28.000000,GET,200
1696715192999,23.000000,GET,200
1696715193004,23.000000,GET,200
1696715193004,23.000000,GET,200
1696715193011,22.000000,GET,200
1696715193006,27.000000,GET,200
1696715193009,27.000000,GET,200
1696715193027,28.000000,GET,200
1696715193022,33.000000,GET,200
1696715193021,35.000000,GET,200
1696715193021,35.000000,GET,200
1696715193027,29.000000,GET,200
1696715193021,35.000000,GET,200
1696715193033,23.000000,GET,200
1696715193033,23.000000,GET,200
1696715193036,30.000000,GET,200
1696715193056,20.000000,GET,200
1696715193056,20.000000,GET,200
1696715193056,20.000000,GET,200
1696715193056,20.000000,GET,200
1696715193056,20.000000,GET,200
1696715193056,20.000000,GET,200
1696715193056,23.000000,GET,200
1696715193056,25.000000,GET,200
1696715193021,62.000000,GET,200
1696715193066,25.000000,GET,200
1696715193076,25.000000,GET,200
1696715193076,25.000000,GET,200
1696715193076,25.000000,GET,200
1696715193076,26.000000,GET,200
1696715193076,26.000000,GET,200
1696715193076,30.000000,GET,200
1696715193081,25.000000,GET,200
1696715193079,30.000000,GET,200
1696715193083,31.000000,GET,200
1696715193091,23.000000,GET,200
1696715193101,17.000000,GET,200
1696715193101,21.000000,GET,200
1696715193102,20.000000,GET,200
1696715193101,21.000000,GET,200
1696715193106,23.000000,GET,200
1696715193106,23.000000,GET,200
1696715193102,27.000000,GET,200
1696715193109,27.000000,GET,200
1696715193114,29.000000,GET,200
1696715193122,21.000000,GET,200
1696715193118,25.000000,GET,200
1696715193122,21.000000,GET,200
1696715193114,29.000000,GET,200
1696715193122,21.000000,GET,200
1696715193129,24.000000,GET,200
1696715193129,24.000000,GET,200
1696715193129,24.000000,GET,200
1696715193136,24.000000,GET,200
1696715193143,24.000000,GET,200
1696715193143,24.000000,GET,200
1696715193143,24.000000,GET,200
1696715193143,24.000000,GET,200
1696715193143,26.000000,GET,200
1696715193143,32.000000,GET,200
1696715193153,23.000000,GET,200
1696715193153,25.000000,GET,200
1696715193153,28.000000,GET,200
1696715193160,23.000000,GET,200
1696715193167,26.000000,GET,200
1696715193167,26.000000,GET,200
1696715193167,26.000000,GET,200
1696715193167,26.000000,GET,200
1696715193176,21.000000,GET,200
1696715193169,29.000000,GET,200
1696715193178,24.000000,GET,200
1696715193175,27.000000,GET,200
1696715193181,27.000000,GET,200
1696715193183,29.000000,GET,200
1696715193193,23.000000,GET,200
1696715193193,23.000000,GET,200
1696715193193,23.000000,GET,200
1696715193197,22.000000,GET,200
1696715193193,26.000000,GET,200
1696715193198,29.000000,GET,200
1696715193202,25.000000,GET,200
1696715193208,19.000000,GET,200
1696715193202,29.000000,GET,200
1696715193216,18.000000,GET,200
1696715193216,18.000000,GET,200
1696715193219,21.000000,GET,200
1696715193212,28.000000,GET,200
1696715193216,24.000000,GET,200
1696715193219,21.000000,GET,200
1696715193227,29.000000,GET,200
1696715193234,22.000000,GET,200
1696715193227,29.000000,GET,200
1696715193231,27.000000,GET,200
1696715193227,31.000000,GET,200
1696715193234,26.000000,GET,200
1696715193240,20.000000,GET,200
1696715193240,20.000000,GET,200
1696715193240,20.000000,GET,200
1696715193240,24.000000,GET,200
1696715193256,28.000000,GET,200
1696715193256,28.000000,GET,200
1696715193260,24.000000,GET,200
1696715193260,24.000000,GET,200
1696715193260,24.000000,GET,200
1696715193260,24.000000,GET,200
1696715193258,26.000000,GET,200
1696715193256,28.000000,GET,200
1696715193258,26.000000,GET,200
1696715193264,28.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,25.000000,GET,200
1696715193284,32.000000,GET,200
1696715193292,24.000000,GET,200
1696715193309,17.000000,GET,200
1696715193309,17.000000,GET,200
1696715193309,22.000000,GET,200
1696715193309,23.000000,GET,200
1696715193309,23.000000,GET,200
1696715193309,25.000000,GET,200
1696715193309,25.000000,GET,200
1696715193309,28.000000,GET,200
1696715193316,29.000000,GET,200
1696715193316,29.000000,GET,200
1696715193326,23.000000,GET,200
1696715193332,27.000000,GET,200
1696715193326,33.000000,GET,200
1696715193331,28.000000,GET,200
1696715193332,27.000000,GET,200
1696715193334,25.000000,GET,200
1696715193334,25.000000,GET,200
1696715193349,18.000000,GET,200
1696715193345,24.000000,GET,200
1696715193345,24.000000,GET,200
1696715193359,18.000000,GET,200
1696715193359,24.000000,GET,200
1696715193359,24.000000,GET,200
1696715193359,24.000000,GET,200
1696715193359,24.000000,GET,200
1696715193367,18.000000,GET,200
1696715193359,30.000000,GET,200
1696715193369,26.000000,GET,200
1696715193369,30.000000,GET,200
1696715193377,26.000000,GET,200
1696715193383,24.000000,GET,200
1696715193383,24.000000,GET,200
1696715193383,24.000000,GET,200
1696715193383,24.000000,GET,200
1696715193385,26.000000,GET,200
1696715193395,26.000000,GET,200
1696715193389,32.000000,GET,200
1696715193399,25.000000,GET,200
1696715193403,26.000000,GET,200
1696715193411,24.000000,GET,200
1696715193407,28.000000,GET,200
1696715193407,28.000000,GET,200
1696715193407,28.000000,GET,200
1696715193407,28.000000,GET,200
1696715193421,30.000000,GET,200
1696715193421,31.000000,GET,200
1696715193424,30.000000,GET,200
1696715193435,25.000000,GET,200
1696715193435,25.000000,GET,200
1696715193435,25.000000,GET,200
1696715193429,31.000000,GET,200
1696715193435,25.000000,GET,200
1696715193435,25.000000,GET,200
1696715193451,23.000000,GET,200
1696715193452,25.000000,GET,200
1696715193454,23.000000,GET,200
1696715193460,22.000000,GET,200
1696715193460,22.000000,GET,200
1696715193460,22.000000,GET,200
1696715193460,22.000000,GET,200
1696715193460,22.000000,GET,200
1696715193460,22.000000,GET,200
1696715193474,25.000000,GET,200
1696715193477,26.000000,GET,200
1696715193482,21.000000,GET,200
1696715193482,21.000000,GET,200
1696715193482,21.000000,GET,200
1696715193482,21.000000,GET,200
1696715193482,23.000000,GET,200
1696715193477,29.000000,GET,200
1696715193337,171.000000,GET,200
1696715193482,28.000000,GET,200
1696715193499,25.000000,GET,200
1696715193503,22.000000,GET,200
1696715193503,22.000000,GET,200
1696715193503,22.000000,GET,200
1696715193503,23.000000,GET,200
1696715193505,21.000000,GET,200
1696715193503,25.000000,GET,200
1696715193508,23.000000,GET,200
1696715193510,23.000000,GET,200
1696715193506,27.000000,GET,200
1696715193525,21.000000,GET,200
1696715193525,21.000000,GET,200
1696715193525,21.000000,GET,200
1696715193526,20.000000,GET,200
1696715193524,25.000000,GET,200
1696715193526,25.000000,GET,200
1696715193528,25.000000,GET,200
1696715193531,22.000000,GET,200
1696715193533,23.000000,GET,200
1696715193533,23.000000,GET,200
1696715193546,20.000000,GET,200
1696715193546,20.000000,GET,200
1696715193546,25.000000,GET,200
1696715193546,25.000000,GET,200
1696715193549,24.000000,GET,200
1696715193551,25.000000,GET,200
1696715193553,26.000000,GET,200
1696715193553,26.000000,GET,200
1696715193556,25.000000,GET,200
1696715193566,20.000000,GET,200
1696715193556,32.000000,GET,200
1696715193566,28.000000,GET,200
1696715193571,23.000000,GET,200
1696715193571,23.000000,GET,200
1696715193573,23.000000,GET,200
1696715193579,19.000000,GET,200
1696715193576,22.000000,GET,200
1696715193579,28.000000,GET,200
1696715193586,23.000000,GET,200
1696715193581,30.000000,GET,200
1696715193594,21.000000,GET,200
1696715193594,21.000000,GET,200
1696715193588,28.000000,GET,200
1696715193598,22.000000,GET,200
1696715193598,22.000000,GET,200
1696715193594,26.000000,GET,200
1696715193596,29.000000,GET,200
1696715193609,24.000000,GET,200
1696715193608,28.000000,GET,200
1696715193615,22.000000,GET,200
1696715193615,22.000000,GET,200
1696715193611,27.000000,GET,200
1696715193620,20.000000,GET,200
1696715193620,20.000000,GET,200
1696715193616,26.000000,GET,200
1696715193620,27.000000,GET,200
1696715193625,24.000000,GET,200
1696715193636,21.000000,GET,200
1696715193633,24.000000,GET,200
1696715193637,24.000000,GET,200
1696715193637,28.000000,GET,200
1696715193640,25.000000,GET,200
1696715193640,25.000000,GET,200
1696715193638,27.000000,GET,200
1696715193642,23.000000,GET,200
1696715193647,21.000000,GET,200
1696715193649,21.000000,GET,200
1696715193657,23.000000,GET,200
1696715193657,29.000000,GET,200
1696715193665,21.000000,GET,200
1696715193665,21.000000,GET,200
1696715193665,21.000000,GET,200
1696715193665,21.000000,GET,200
1696715193661,27.000000,GET,200
1696715193669,20.000000,GET,200
1696715193665,26.000000,GET,200
1696715193670,22.000000,GET,200
1696715193680,18.000000,GET,200
1696715193686,25.000000,GET,200
1696715193686,25.000000,GET,200
1696715193686,25.000000,GET,200
1696715193686,25.000000,GET,200
1696715193686,25.000000,GET,200
1696715193688,24.000000,GET,200
1696715193689,25.000000,GET,200
1696715193691,25.000000,GET,200
1696715193698,20.000000,GET,200
1696715193692,28.000000,GET,200
1696715193711,22.000000,GET,200
1696715193711,24.000000,GET,200
1696715193711,24.000000,GET,200
1696715193711,24.000000,GET,200
1696715193711,25.000000,GET,200
1696715193712,25.000000,GET,200
1696715193714,23.000000,GET,200
1696715193718,20.000000,GET,200
1696715193716,25.000000,GET,200
1696715193720,21.000000,GET,200
1696715193735,23.000000,GET,200
1696715193733,25.000000,GET,200
1696715193735,23.000000,GET,200
1696715193735,23.000000,GET,200
1696715193737,23.000000,GET,200
1696715193738,22.000000,GET,200
1696715193736,26.000000,GET,200
1696715193741,28.000000,GET,200
1696715193741,28.000000,GET,200
1696715193737,32.000000,GET,200
1696715193760,22.000000,GET,200
1696715193758,24.000000,GET,200
1696715193758,24.000000,GET,200
1696715193758,24.000000,GET,200
1696715193758,24.000000,GET,200
1696715193760,26.000000,GET,200
1696715193762,30.000000,GET,200
1696715193769,23.000000,GET,200
1696715193769,23.000000,GET,200
1696715193769,25.000000,GET,200
1696715193782,18.000000,GET,200
1696715193782,18.000000,GET,200
1696715193782,26.000000,GET,200
1696715193782,26.000000,GET,200
1696715193782,26.000000,GET,200
1696715193786,27.000000,GET,200
1696715193792,23.000000,GET,200
1696715193792,23.000000,GET,200
1696715193792,28.000000,GET,200
1696715193800,22.000000,GET,200
1696715193794,28.000000,GET,200
1696715193800,29.000000,GET,200
1696715193808,26.000000,GET,200
1696715193808,26.000000,GET,200
1696715193813,25.000000,GET,200
1696715193808,30.000000,GET,200
1696715193815,26.000000,GET,200
1696715193822,20.000000,GET,200
1696715193820,23.000000,GET,200
1696715193815,28.000000,GET,200
1696715193822,24.000000,GET,200
1696715193829,22.000000,GET,200
1696715193834,24.000000,GET,200
1696715193838,21.000000,GET,200
1696715193838,21.000000,GET,200
1696715193834,25.000000,GET,200
1696715193842,23.000000,GET,200
1696715193843,26.000000,GET,200
1696715193841,28.000000,GET,200
1696715193843,26.000000,GET,200
1696715193846,28.000000,GET,200
1696715193851,23.000000,GET,200
1696715193859,22.000000,GET,200
1696715193859,22.000000,GET,200
1696715193859,22.000000,GET,200
1696715193858,23.000000,GET,200
1696715193865,23.000000,GET,200
1696715193869,21.000000,GET,200
1696715193869,21.000000,GET,200
1696715193869,24.000000,GET,200
1696715193874,24.000000,GET,200
1696715193874,27.000000,GET,200
1696715193881,22.000000,GET,200
1696715193881,22.000000,GET,200
1696715193881,22.000000,GET,200
1696715193881,28.000000,GET,200
1696715193888,27.000000,GET,200
1696715193890,25.000000,GET,200
1696715193890,25.000000,GET,200
1696715193893,26.000000,GET,200
1696715193903,22.000000,GET,200
1696715193898,27.000000,GET,200
1696715193903,22.000000,GET,200
1696715193903,22.000000,GET,200
1696715193901,24.000000,GET,200
1696715193909,23.000000,GET,200
1696715193915,19.000000,GET,200
1696715193915,21.000000,GET,200
1696715193915,28.000000,GET,200
1696715193925,20.000000,GET,200
1696715193925,20.000000,GET,200
1696715193925,20.000000,GET,200
1696715193925,20.000000,GET,200
1696715193919,26.000000,GET,200
1696715193925,23.000000,GET,200
1696715193932,23.000000,GET,200
1696715193934,21.000000,GET,200
1696715193936,21.000000,GET,200
1696715193945,23.000000,GET,200
1696715193945,23.000000,GET,200
1696715193945,23.000000,GET,200
1696715193945,23.000000,GET,200
1696715193943,29.000000,GET,200
1696715193945,28.000000,GET,200
1696715193955,21.000000,GET,200
1696715193955,21.000000,GET,200
1696715193957,20.000000,GET,200
1696715193948,32.000000,GET,200
1696715193968,20.000000,GET,200
1696715193968,20.000000,GET,200
1696715193968,20.000000,GET,200
1696715193968,25.000000,GET,200
1696715193972,23.000000,GET,200
1696715193976,22.000000,GET,200
1696715193976,22.000000,GET,200
1696715193973,27.000000,GET,200
1696715193977,28.000000,GET,200
1696715193988,22.000000,GET,200
1696715193988,22.000000,GET,200
1696715193980,33.000000,GET,200
1696715193988,30.000000,GET,200
1696715193993,25.000000,GET,200
1696715193998,23.000000,GET,200
1696715193998,23.000000,GET,200
1696715193995,27.000000,GET,200
1696715194000,26.000000,GET,200
1696715194005,21.000000,GET,200
1696715194010,23.000000,GET,200
1696715194010,23.000000,GET,200
1696715194018,19.000000,GET,200
1696715194018,27.000000,GET,200
1696715194021,24.000000,GET,200
1696715194013,32.000000,GET,200
1696715194021,25.000000,GET,200
1696715194026,22.000000,GET,200
1696715194022,26.000000,GET,200
1696715194026,22.000000,GET,200
1696715194037,20.000000,GET,200
1696715194033,24.000000,GET,200
1696715194033,24.000000,GET,200
1696715194045,25.000000,GET,200
1696715194045,25.000000,GET,200
1696715194046,24.000000,GET,200
1696715194048,26.000000,GET,200
1696715194048,26.000000,GET,200
1696715194048,26.000000,GET,200
1696715194045,30.000000,GET,200
1696715194057,24.000000,GET,200
1696715194057,24.000000,GET,200
1696715194057,24.000000,GET,200
1696715194070,23.000000,GET,200
1696715194070,23.000000,GET,200
1696715194070,23.000000,GET,200
1696715194074,21.000000,GET,200
1696715194074,27.000000,GET,200
1696715194074,27.000000,GET,200
1696715194081,22.000000,GET,200
1696715194081,22.000000,GET,200
1696715194081,22.000000,GET,200
1696715194075,31.000000,GET,200
1696715194093,23.000000,GET,200
1696715194093,23.000000,GET,200
1696715194093,23.000000,GET,200
1696715194095,25.000000,GET,200
1696715194103,35.000000,GET,200
1696715194103,35.000000,GET,200
1696715194103,35.000000,GET,200
1696715194101,41.000000,GET,200
1696715194101,41.000000,GET,200
1696715194106,64.000000,GET,200
1696715194116,54.000000,GET,200
1696715194116,54.000000,GET,200
1696715194116,55.000000,GET,200
1696715194120,51.000000,GET,200
1696715194138,43.000000,GET,200
1696715194138,43.000000,GET,200
1696715194138,43.000000,GET,200
1696715194142,40.000000,GET,200
1696715194142,40.000000,GET,200
1696715194170,25.000000,GET,200
1696715194170,25.000000,GET,200
1696715194171,24.000000,GET,200
1696715194171,24.000000,GET,200
1696715194170,26.000000,GET,200
1696715194181,28.000000,GET,200
1696715194181,28.000000,GET,200
1696715194181,28.000000,GET,200
1696715194182,29.000000,GET,200
1696715194182,34.000000,GET,200
1696715194195,27.000000,GET,200
1696715194195,27.000000,GET,200
1696715194195,27.000000,GET,200
1696715194195,27.000000,GET,200
1696715194196,26.000000,GET,200
1696715194209,22.000000,GET,200
1696715194209,22.000000,GET,200
1696715194209,22.000000,GET,200
1696715194211,34.000000,GET,200
1696715194222,25.000000,GET,200
1696715194222,25.000000,GET,200
1696715194222,25.000000,GET,200
1696715194216,31.000000,GET,200
1696715194222,25.000000,GET,200
1696715194222,25.000000,GET,200
1696715194231,38.000000,GET,200
1696715194247,22.000000,GET,200
1696715194231,38.000000,GET,200
1696715194231,38.000000,GET,200
1696715194247,22.000000,GET,200
1696715194247,22.000000,GET,200
1696715194247,22.000000,GET,200
1696715194245,25.000000,GET,200
1696715194247,23.000000,GET,200
1696715194247,23.000000,GET,200
1696715194269,17.000000,GET,200
1696715194269,23.000000,GET,200
1696715194269,23.000000,GET,200
1696715194269,23.000000,GET,200
1696715194269,23.000000,GET,200
1696715194269,23.000000,GET,200
1696715194269,23.000000,GET,200
1696715194270,24.000000,GET,200
1696715194270,24.000000,GET,200
1696715194270,25.000000,GET,200
1696715194286,23.000000,GET,200
1696715194292,23.000000,GET,200
1696715194292,23.000000,GET,200
1696715194292,23.000000,GET,200
1696715194292,23.000000,GET,200
1696715194292,23.000000,GET,200
1696715194292,23.000000,GET,200
1696715194294,21.000000,GET,200
1696715194294,21.000000,GET,200
1696715194295,22.000000,GET,200
1696715194309,22.000000,GET,200
1696715194315,20.000000,GET,200
1696715194315,20.000000,GET,200
1696715194315,20.000000,GET,200
1696715194315,20.000000,GET,200
1696715194315,21.000000,GET,200
1696715194315,22.000000,GET,200
1696715194315,22.000000,GET,200
1696715194315,23.000000,GET,200
1696715194317,27.000000,GET,200
1696715194331,23.000000,GET,200
1696715194335,26.000000,GET,200
1696715194335,26.000000,GET,200
1696715194335,26.000000,GET,200
1696715194336,25.000000,GET,200
1696715194335,26.000000,GET,200
1696715194337,24.000000,GET,200
1696715194337,24.000000,GET,200
1696715194338,29.000000,GET,200
1696715194344,26.000000,GET,200
1696715194354,22.000000,GET,200
1696715194361,25.000000,GET,200
1696715194361,25.000000,GET,200
1696715194361,25.000000,GET,200
1696715194361,25.000000,GET,200
1696715194361,25.000000,GET,200
1696715194361,29.000000,GET,200
1696715194361,30.000000,GET,200
1696715194367,26.000000,GET,200
1696715194370,24.000000,GET,200
1696715194386,23.000000,GET,200
1696715194376,33.000000,GET,200
1696715194386,24.000000,GET,200
1696715194386,24.000000,GET,200
1696715194386,24.000000,GET,200
1696715194386,26.000000,GET,200
1696715194390,23.000000,GET,200
1696715194391,27.000000,GET,200
1696715194393,25.000000,GET,200
1696715194394,27.000000,GET,200
1696715194410,22.000000,GET,200
1696715194409,23.000000,GET,200
1696715194409,23.000000,GET,200
1696715194410,22.000000,GET,200
1696715194410,22.000000,GET,200
1696715194412,25.000000,GET,200
1696715194413,31.000000,GET,200
1696715194418,26.000000,GET,200
1696715194418,31.000000,GET,200
1696715194432,20.000000,GET,200
1696715194432,20.000000,GET,200
1696715194432,20.000000,GET,200
1696715194432,20.000000,GET,200
1696715194432,22.000000,GET,200
1696715194421,33.000000,GET,200
1696715194437,24.000000,GET,200
1696715194444,24.000000,GET,200
1696715194452,19.000000,GET,200
1696715194452,19.000000,GET,200
1696715194452,19.000000,GET,200
1696715194444,28.000000,GET,200
1696715194449,23.000000,GET,200
1696715194452,25.000000,GET,200
1696715194454,26.000000,GET,200
1696715194454,30.000000,GET,200
1696715194461,23.000000,GET,200
1696715194468,22.000000,GET,200
1696715194471,21.000000,GET,200
1696715194471,21.000000,GET,200
1696715194471,21.000000,GET,200
1696715194472,22.000000,GET,200
1696715194472,29.000000,GET,200
1696715194477,26.000000,GET,200
1696715194484,25.000000,GET,200
1696715194484,25.000000,GET,200
1696715194481,31.000000,GET,200
1696715194490,23.000000,GET,200
1696715194492,26.000000,GET,200
1696715194492,26.000000,GET,200
1696715194492,26.000000,GET,200
1696715194501,23.000000,GET,200
1696715194494,30.000000,GET,200
1696715194503,26.000000,GET,200
1696715194509,23.000000,GET,200
1696715194509,23.000000,GET,200
1696715194512,25.000000,GET,200
1696715194513,25.000000,GET,200
1696715194518,22.000000,GET,200
1696715194518,22.000000,GET,200
1696715194524,23.000000,GET,200
1696715194518,29.000000,GET,200
1696715194524,30.000000,GET,200
1696715194529,26.000000,GET,200
1696715194533,22.000000,GET,200
1696715194540,19.000000,GET,200
1696715194533,26.000000,GET,200
1696715194540,19.000000,GET,200
1696715194538,22.000000,GET,200
1696715194537,26.000000,GET,200
1696715194547,24.000000,GET,200
1696715194547,26.000000,GET,200
1696715194554,21.000000,GET,200
1696715194555,24.000000,GET,200
1696715194555,37.000000,GET,200
1696715194559,33.000000,GET,200
1696715194559,33.000000,GET,200
1696715194559,33.000000,GET,200
1696715194560,32.000000,GET,200
1696715194563,29.000000,GET,200
1696715194571,23.000000,GET,200
